tweet,date_time,real_sentiment,real_distilbert_sentiment
Making a change.... 😏😊,03/08/2016 21:49
Excited for tomorrow.....,03/08/2016 21:48
Thank u guys!! 💜 https://t.co/CMUS3uFc91,01/08/2016 21:35
"https://t.co/3a0NkvBaTq
https://t.co/nVtO6gI7LU",01/08/2016 17:03
"Lovatics @falloutboy and I are up for a VMA and need your votes!! You can vote once per day

☑️ https://t.co/QS4PPN6xAi #voteirresistable",01/08/2016 00:28
Season 3 of #PathToFame is here! Much ♥️ to my team at @PocketGems for making it possible 😊 https://t.co/44lJ7p398Q https://t.co/5zunIdXiz1,30/07/2016 14:34
"If you guys find tickets, tweet us a photo of you with them!! See you tonight! ☺️",29/07/2016 21:42
And the final hint!! Can’t wait to see who’s going to find this last pair 😈 https://t.co/uLUmmBjJ6U,29/07/2016 21:23
Hint #3!! https://t.co/a7Msw9qKET,29/07/2016 21:03
Your first hint.... ⚾️🏛 https://t.co/XsKw1HVfGW,29/07/2016 20:50
Louisville! @nickjonas and I are sending you on a little scavenger hunt! Head downtown and you might find a pair of tickets for tonight ;),29/07/2016 20:42
"If you haven’t seen @NickJonas and me live yet, @MarriottRewards has tix for u! https://t.co/bAzQ3qQXdn #FriendOfMR https://t.co/8uMT74NUAI",29/07/2016 17:03
One year since I lost you. I love you Buddy.,26/07/2016 21:58
RIP to my baby boy Buddy. You will forever be my baby angel. I miss you so much.. Wish Batman could've met his big brother. 🙏🏼💔,26/07/2016 21:57
@standupkid thank you 🙏🏼😊,26/07/2016 15:57
Had an amazing time tonight supporting @HillaryClinton at the #DemsInPhilly tonight!! #ImWithHer,26/07/2016 04:20
My speech at #DemConvention tonight: https://t.co/kFkP5J5eS8. Humbled to be here…thank you @HillaryClinton.,26/07/2016 02:24
I don't feel confident today but it's cool cause I'm fucking awesome,25/07/2016 20:50
.@NickJonas &amp; I are hanging out at Leesburg Premium Outlets Tuesday. We want to see you!! https://t.co/5AsnLTaAfp #HondaCivicTour #SimonVIP,24/07/2016 20:19
Thank you @DigsterGlobal!! #BodySay https://t.co/CJOcv66Hz7,23/07/2016 17:22
Guys! @iamjamiefoxx’s impression of @DrPhil is kind of amazing https://t.co/KuSjQRfCD0,22/07/2016 23:56
"DC, you’re gonna love what we have planned on tuesday with @bradpaisley 😮 https://t.co/UxpnNIM8wx https://t.co/lfdJPjF86w",22/07/2016 23:17
Talking to you Montreal https://t.co/qmeMsloC83,22/07/2016 22:54
Be a VIP on #HondaCivicTour! 1 winner at each stop will hang w/ me &amp; get a backstage tour! https://t.co/EsNmab0Aeb. https://t.co/MWgyvbLpUB,21/07/2016 22:53
@nickjonas I'm so proud of us too. And so proud of you.. Love you nick. #10years #billboard,21/07/2016 19:09
You know I’ll be rocking my @HillaryClinton x @TanyaTaylorNYC campaign tee this election #ImWithHER #MadeForHistory https://t.co/O3DlFzpjGe,21/07/2016 16:42
"Btw if you text DEMI to 47246, you'll get a text back with what I'll be doing on stage to support @HillaryClinton 😊",20/07/2016 16:21
I'm going to @DemConvention next week in Philly!! 🇺🇸 https://t.co/WyDXlWPZsI,20/07/2016 16:01
I've had 2 days off... I'm so ready to sing!!,20/07/2016 15:06
"My book, Staying Strong 365 days a year, was actually written by Melania Trump.",20/07/2016 02:00
Hop a flight to LA for our #HondaCivicTour finale and hang with @nickjonas &amp; me! https://t.co/Za7bQcHTxo US/18+ https://t.co/UDYMJcUdOG,19/07/2016 01:21
"Touch
make love
taste you

#BodySay

https://t.co/eqZIwoIi4L",19/07/2016 00:44
Can't wait to see you tonight Buffalo! 😝 https://t.co/U9nKcKKIhc,17/07/2016 18:16
😊 https://t.co/ohizK8CvHF,16/07/2016 01:28
hahaha 😂😂 https://t.co/AIMHH7W5jm,16/07/2016 01:23
"#BodySay 😈

Vevo: https://t.co/qQV4lghv3l
iTunes: https://t.co/eqZIwoIi4L",16/07/2016 01:14
"@elvisduran had so much fun, thanks for bringing the entertainment elvis 😚",13/07/2016 23:47
🙉🙉🙉 https://t.co/nQ9kyyfrHD,11/07/2016 22:55
"Been having a blast on the #hondacivictour!! Thx to @NetJets for getting us from city to city. See you soon, Newark! https://t.co/dqUBFKsddT",11/07/2016 21:14
"Last night was so fun!! Thanks for the duet @IAmJamieFoxx 😊 &amp; thank u @LifeOfDesiigner 🐼🙌. #HondaCivicTour
https://t.co/KhiErhVO5x",10/07/2016 02:38
@LifeOfDesiigner thank YOU for joining us!! #HondaCivicTour #FutureNow,09/07/2016 21:01
"Everyone checkout @JLo's new single w/ @Lin_Manuel ""LOVE MAKE THE WORLD GO ROUND""! https://t.co/iquoM9cjzh All proceeds go to #SomosOrlando",08/07/2016 17:46
My heart hurts. God help us.,08/07/2016 04:31
#PrayingForDallas 🙏🏼😢 #PrayingForPeace,08/07/2016 04:19
I 💗 @B96Chicago!!!,07/07/2016 21:50
@haileybaldwin thanks girly!! 💗😘😊,07/07/2016 17:59
When the fuck is it going to end? 😡😢#AltonSterling #PhilandoCastile #CountlessOthers,07/07/2016 17:17
Loved meeting a few Navy and Army heroes over the weekend 👏🇺🇸  #thankyou #hooyah #hooah https://t.co/dTeejXpa6K,06/07/2016 00:44
Trust your gut.,05/07/2016 22:02
"The Washington Monument makes me, Leslie Miller, proud to be an American. #Happy4th 🇺🇸",04/07/2016 21:30
Tour vlog 2 is out! Thanks @daveophilly for catching my scooter thief 😠 https://t.co/LbHYrAa4LI,02/07/2016 20:27
LGBTQ people should be safe and equal in every community. Join me &amp; @HRC to #StoptheHate https://t.co/D9DFsU0LTM,01/07/2016 18:47
Hey @TidalHifi thanks for being the first to give my fans #BodySay in ATL https://t.co/dMPeppeX3i,01/07/2016 15:08
And my Android fans… listen to #BodySay on @googleplaymusic: https://t.co/f9awaX7CHs,01/07/2016 14:25
#BodySay on @AppleMusic https://t.co/AU6r208xrZ,01/07/2016 04:06
"#BodySay is on @Spotify!! Go listen
https://t.co/NKeMZZAKjL",01/07/2016 04:03
I wrote and recorded #BodySay a couple weeks ago and wanted you guys to hear it right away…whats the point in waiting anymore,01/07/2016 04:01
"Just a peek at what went down last night!! Miami we’re coming! #HondaCivicTour #FutureNow
https://t.co/tKujHo1SHf",30/06/2016 22:47
That time when @NickJonas and I let @Twitter run our lives with @Buzzfeed 😂😈 https://t.co/A2xiEDvlpn,30/06/2016 17:43
On cloud 9. Can’t wait to see the rest of you. #HondaCivicTour #FutureNow https://t.co/2S0Zkb4xeU,30/06/2016 03:54
Love you @NickJonas. Thank you for taking this ride with me. #HondaCivicTour #FutureNow,29/06/2016 22:10
We’re live streaming some of the show tonight on @TidalHifi if you can’t be here with us in Atlanta: https://t.co/mdm8FRiAYD. 8pm ET,29/06/2016 21:27
"So Atlanta, we have a few surprises in store for you tonight… 😝 #HondaCivicTour #FutureNow",29/06/2016 21:11
CANT WAIT FOR TONIGHT. Atlanta are you ready to do this thing?!? https://t.co/f0DalUsQdH #HondaCivicTour #FutureNow,29/06/2016 20:51
*finally* https://t.co/pj43Gat2Sg,29/06/2016 20:39
Nooooo 😔 so so so sorry we had to cut the event short due to safety issues!!! Thank you @MarriottRewards and ATL's Q100 for having us!!,28/06/2016 19:04
I’m excited to share @CastCenters will be on tour with experiences in every city! Join us: https://t.co/4AqhUirLN1 https://t.co/hi6KPrvTlF,28/06/2016 17:01
"Whenever you start to judge your body, remember it's keeping you alive.. so cherish it. 💗",28/06/2016 16:06
"ATL! @NickJonas and I are here and wanna meet up. 2pm in Atlantic Station for ice cream, tour tickets and more with @MarriottRewards 🍦",28/06/2016 14:54
"Lovatics, if you’re not already signed up for my mailing list, now would be a good time if you catch my drift 😉 https://t.co/1CNLkmsktf",28/06/2016 14:46
"To kick off #HondaCivicTour #FutureNow, I'm taking over @HondaStage's Facebook and Instagram later today!",28/06/2016 13:59
Everyone wants details about tour but we’re keeping it locked down until wednesday…except for this 😜 https://t.co/HDgejVcNMY #HondaCivicTour,28/06/2016 02:39
Tomorrow I’m taking over @HondaStage’s Facebook and Instagram as we get ready for #HondaCivicTour #FutureNow!! https://t.co/dgzFRkC3WR,28/06/2016 01:11
Hey... Smile. 😊,26/06/2016 22:13
I won!! And I get to punish @KeithHabs.. What should we do?,26/06/2016 19:07
About to prank somebody.. What should we do?,26/06/2016 18:39
THANK YOU I LOVE YOU GUYS,26/06/2016 18:20
GUYS PLEASE CHOOSE THE BABY FOOD 😱😰😷 #twitterdecides,26/06/2016 18:14
Should we do a food challenge or a gross food taste test #twitterdecides,26/06/2016 18:08
"Hey Orlando, Mitchie and Nate are coming home for summer break in one week! 😆🤗 #hondacivictour #futurenow https://t.co/QW0yeEtIOO",25/06/2016 15:36
Wanted to give you an early look at my cover of @americanair's American Way Mag https://t.co/dWhheYIg8M @InkGlobal https://t.co/1bx3RGe3cU,25/06/2016 01:00
Congrats @BombaTUF!!!! So happy for you!!!!!! All that hard work paid off and you deserve it!!!,25/06/2016 00:35
So excited!!!! Let's do this @BombaTUF!!! #Bellator157 👊🏼,24/06/2016 21:28
@BradPaisley @GMA me too!!,24/06/2016 15:36
It's so early 😱😴💤,24/06/2016 08:52
"Hey @BradPaisley.. you helped surprise my fans last week, so I gotta drop by your @GMA set tomorrow right?!",23/06/2016 22:46
Who's fault is it that teens can name more celebrity feuds than wars?,23/06/2016 19:47
Is it our fault though? Has society fed into it or is this just easy business with everyone from blogs to magazines trying to cash in?,23/06/2016 19:46
How many people can name someone on the FBI's top 10 most wanted list,23/06/2016 19:37
We complain about how unfair paparazzi and tabloid rumors are but still buy the magazines to find out who's fucking who and who wore it best,23/06/2016 19:32
I bet our country knows more about celebrities than they know about what's happening over seas or global warming,23/06/2016 19:30
The world is weird,23/06/2016 19:28
In the studio..... Gettin honest....,23/06/2016 02:17
So my return to Twitter makes headlines. Don't people have better things to talk about?! 😂,23/06/2016 02:13
@BradPaisley 😂😂😂 well said 👏🏼👏🏼👏🏼,22/06/2016 21:35
"Atlanta! Tyson Jackson &amp; I have an urgent message for you 👊 #HondaCivicTour #FutureNow 
Tix: https://t.co/f0DalUsQdH
https://t.co/WOUiO9kl2t",22/06/2016 21:29
I love my Lovatics too much to leave them over some lame ass haters.. What was I thinking?! 😝😂,22/06/2016 00:52
I love my Lovatics so fucking much,22/06/2016 00:45
😎🖕🏻😈,21/06/2016 22:43
Fuck this.. I'm back bitches. And I'm coming back more honest than ever,21/06/2016 22:43
And people wonder what's wrong with the world. Pay more attention to good than bad. 👋🏼,20/06/2016 22:43
That one time I started my own charity providing mental health care for people who can't afford it and this is what y'all talk about 🤔😑,20/06/2016 22:42
But why do people actually give a fuck what I say?? 🤔 like if you don't care the gtfo haha,20/06/2016 22:40
I like snapchat cause I don't have to see what some of y'all say. Follow me if you want: theddlovato 👋🏼,20/06/2016 22:22
And insta,20/06/2016 22:22
Damn I gotta quit sayin shit. Bye Twitter 🖕🏻👍🏼😂,20/06/2016 22:22
Icarus by @Sirah on repeat,19/06/2016 19:30
Happy Father's Day,19/06/2016 19:29
Holy shit banana tic tacs?!!? So good,18/06/2016 19:52
"In case you missed it, watch my performance of ""Stone Cold"" from the @GMA Summer Concert Series #DemiOnGMA 😊
https://t.co/FGjRX2RwGg",17/06/2016 16:20
Wow just had an absolute blast on @GMA. THANK YOU for coming out and singing with me. #DemiOnGMA https://t.co/4k6Ta4nyHt,17/06/2016 13:42
Rehearsals done! 👊 Who's ready??! Tune in to @GMA for the Summer Concert Series 8:30 AM ET #DemiOnGMA https://t.co/UopQcf052F,17/06/2016 11:19
Up REAL EARLY for the @GMA Summer Concert Series this morning... Can't wait to see your faces out there!! #DemiOnGMA,17/06/2016 09:41
I want frozen grapes. I wish people sold individual packages of frozen grapes. 🍇,17/06/2016 08:02
"Up and down, up and down, up and down, up and down, up and down, ups and downs",17/06/2016 07:54
Too tired to give two fucks,17/06/2016 07:47
So ready to perform on the @GMA Summer Concert Series tomorrow morning. Tune in to ABC 830am ET! #DemiOnGMA https://t.co/iwSHkMqeoO,17/06/2016 03:30
Can I be on tour yet? #FutureNow,16/06/2016 22:46
Can’t WAIT to show you guys the new video for #WithoutAFight with @BradPaisley 😝 https://t.co/k9HmHZCr5P,16/06/2016 02:04
Guys!! Check out #DouglasFamilyGold on @Oxygen at 10pm/9c to watch Gabby Douglas's journey back to the summer Olympics!!,16/06/2016 01:03
"Meet @devonnebydemi’s newest product, Acne Rescue Treatment! I’ve been using it every day 😊 https://t.co/LdAbm0nsSu
https://t.co/1inO7Ang1S",15/06/2016 16:42
About to show you your new fav product (it's definitely mine) Are you ready? @DevonnebyDemi https://t.co/oh2Z7JK3zv,14/06/2016 22:32
"We hurt.
We mourn.
We argue.
We settle.
We need to stop the cycle.
#Orlando #PulseShooting",14/06/2016 20:42
https://t.co/kJDZZZhODK,14/06/2016 20:39
#RIPChristina 😰😢 my thoughts and prayers are with her loved ones..,11/06/2016 07:07
What the fuck is wrong with people,11/06/2016 05:31
#PrayForChristina 😥,11/06/2016 05:12
Praying so hard for Christina Grimmie 🙏🏼🙏🏼🙏🏼 please pray for her,11/06/2016 05:11
Hey @NickJonas your new album is AMAZING. I'm so proud of you!! Everyone needs to buy #LYWC now! https://t.co/lesPhc2JVM,10/06/2016 03:59
@PaigeVanzantUFC so nice meeting you!! 💗,06/06/2016 04:42
https://t.co/RlQHmfciiJ,04/06/2016 03:16
#HondaCivicTour kicks off in a month! You could snag a trip to hang out with me in LA! ✈️👯 https://t.co/Za7bQcZuVY. https://t.co/UDYMJdbPdg,02/06/2016 17:24
"Take the #MusiCaresChallenge! Post a pic, tag friends &amp; donate to support @MusiCares: https://t.co/oCXYhBynZL https://t.co/UZ7lk1LzTq",01/06/2016 16:24
Thank you to everyone who's served for our freedom. Today our country celebrates you all. 🙏🏼🇺🇸,30/05/2016 19:35
"Let's pray not only for their loved ones, but also our veterans we are blessed to have with us today..",30/05/2016 19:33
The depth of Memorial Day can easily be looked over by the parties and festivities. It's so important to remember those we lost..,30/05/2016 19:32
https://t.co/vZVabC1UTC,30/05/2016 01:10
RIP my beautiful angel.. Forever will never be the same without you. https://t.co/72FtxkzRmh,30/05/2016 01:07
But at least I get to say it,27/05/2016 12:26
I hate saying goodbye,27/05/2016 12:26
Life is so short. Cherish every moment you have with your family and friends...,27/05/2016 12:26
Couldn't be happier for my girl @ArianaGrande and her new album Dangerous Woman... It's on repeat!! https://t.co/LZqVgOk5IX 💗 you Ari!!,26/05/2016 19:09
@gloriagaynor thank you so much!!! 🙏🏼🙌🏼,25/05/2016 14:50
Doing #WithoutAFight with @BradPaisley for the first time on TV tonight!! Tune into @JimmyKimmelLive 11:35/10:35c on ABC 🤗,25/05/2016 03:38
Loved my smokey eye at the #BBMAs!! Thx @nycnewyorkcolor for Big Bold Gel Intensity Eyeliner! 😘 Grab one at @Target https://t.co/lFfnvCSo86,23/05/2016 22:06
Getting excited for the #BBMAs tonight!!!!,22/05/2016 13:20
Damn.. A reminder to be grateful!!Thank you for inspiring me!! https://t.co/hSvJs4Rrt7,22/05/2016 13:18
In other news... I'd really love to be done with my cardio right now,22/05/2016 13:17
@sarahjannee yes,22/05/2016 13:15
@into_the_wiiild it is when you are fully ready to give it up 👍🏼,22/05/2016 13:13
I am honored and so proud of you! https://t.co/ZcmFvtT3Xr,22/05/2016 13:12
@kylabell031 so proud of ou,22/05/2016 13:11
You never regret not relapsing,22/05/2016 13:09
@BradPaisley my year has been made too!! So grateful to know you and to be a part of your art!!,21/05/2016 18:35
The stage we’re designing for #hondacivictour #futurenow is so 🔥 https://t.co/MdW8rRMzsy,20/05/2016 21:51
Word of God speak - MercyMe,20/05/2016 20:51
Go get my lil sis @BeaMiller’s new song!! https://t.co/j46blkPa6h #YESGIRLONITUNES https://t.co/v3iJZJu2H8,20/05/2016 20:14
😂😂😂💋💋💋 https://t.co/3W8wbzfBTN,19/05/2016 00:28
"I'm leaving some spots open on tour for new music... 😉
https://t.co/UowcP3s5Oo",18/05/2016 22:05
"In case u were under a rock yesterday, here’s my #carpoolkaraoke with @nickjonas 🙌  https://t.co/r3cbEgFVBl https://t.co/RSfbQ6rga7",18/05/2016 19:48
